0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477838582976219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0211948210662225,3.030649906565094,2.980952592921986,0.0,2.740170761747504,2.740170761747504,3.192968868836964,2.9448253199259913,2.740170761747504,1.6192367525395766,2.740170761747504,2.740170761747504,2.740170761747504,2.740170761747504,2.740170761747504,3.011803622087129,3.035401616307636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611202157905483,3.161431204867672,3.1339603395634357,3.3794562893235396,2.740170761747504,2.740170761747504,2.8571404023878957,2.0849844403194697,2.740170761747504,2.524112148258236,2.5520703841599226,2.0835828541373815,2.2113238688180408,2.216116982110847,2.740170761747504,3.1510684850986594,2.9537676734564857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.120418449163835,3.117052821730303,3.205419114879504,3.205419114879504,2.5542489440834766,2.740170761747504,2.741441600867108,2.505142941626731,1.6685879193446456,2.1294743875169817,1.7798218614297052,2.2925486495817,3.1221042270937827,2.873939319371938,4.26673452497251,2.4401328490931484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022766214061564,3.166640400488549,3.2767650237164574,1.7325046759200993,2.533714384318108,1.733443025926204,1.7390964104869928,2.740170761747504,2.740170761747504,2.6782203433509313,2.5520703841599226,2.3994228809157283,2.9748645822434154,3.3754540752172284,3.2842784779988996,3.0481523933854686,4.473304903395917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5652026740984994,2.4711583633371994,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0986819826782064,3.2072063431895126,2.690365957996041,2.4711583633371994,2.1760809468043223,2.5305048269270016,2.518811665052738,2.7736344271727025,2.5198698254307805,2.740170761747504,2.041126395253997,2.2404254866059414,3.5936521833858395,4.5986479775613445,4.49554000068862,4.1380536479809935,3.5307501076503014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330638685907039,1.330638685907039,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,0.0,0.0,2.980952592921986,2.9993802590305942,2.705099743548389,1.9696240641375427,1.577527369771129,2.0404569998614264,1.9947555261579744,2.4711583633371994,2.5198698254307805,2.4793047583487704,1.4555795535135174,1.307313025406895,3.8907068569533863,4.5986479775613445,4.590834165686564,4.5986479775613445,4.5255634023082125,4.2600938866166915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611202157905483,2.740170761747504,3.1187346485657983,3.054571555766627,2.9672924631327295,3.010244586803854,2.9794280524381476,3.085468442390376,3.008687304685799,2.4711583633371994,2.9657830631955537,3.049754433675874,2.721260656398004,1.7466969164157897,2.8160616484686667,2.0127667723927036,2.1076919394945417,1.6498076484288087,1.63809374446543,1.4236070621705936,2.7959994787988123,2.4711583633371994,2.049196538473562,2.5072353210355742,4.230486850358368,4.341295727713282,4.411583319378491,4.379649975534125,3.223389424137858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090409144858164,3.082184167258523,3.022766214061564,3.007131772698829,3.252602178481909,2.9418575956629605,3.0513583053509348,2.7697279383136375,3.046552181261384,2.893811600064929,2.8655131020434426,3.0009270856267865,2.8795867903857193,2.8824195829878354,3.314710704430975,3.3398922950228553,2.8781726620805195,2.201804912050742,2.5542489440834766,1.5417141697267307,1.4229953836591338,2.4711583633371994,2.7736344271727025,3.387491746814848,4.5255634023082125,3.4470154038020193,3.962895592029886,3.4036879378111324,3.345762626743319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611202157905483,2.9688035338918337,2.611202157905483,2.740170761747504,1.7943682745393472,1.8009733534558863,2.740170761747504,2.740170761747504,1.9102819162307225,2.740170761747504,2.7439871266854894,2.742713721849029,2.8053230342320714,2.7465377959118378,2.9009814586727725,2.847439197620674,3.387491746814848,3.424171539446339,3.097023565720985,2.5840603356236183,1.4344047392299126,2.740170761747504,2.977905205760162,3.422111125141597,3.4345141977128133,3.0369891207422692,0.0,3.1407793178578074,3.1806232626586852,2.8039869615033877,2.589664218118778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,0.0,2.6009516283621665,2.611202157905483,2.740170761747504,1.8289854967922072,2.1076919394945417,1.8406715551642967,1.7139667695795164,2.050548311948932,2.940376169943686,3.008687304685799,2.977905205760162,3.0986819826782064,2.166125593573033,3.2179753728767166,3.234277156119861,2.84605915192233,2.8515880767676474,3.1736150919053383,2.8795867903857193,3.2618496199012896,3.1806232626586852,3.0481523933854686,3.085468442390376,3.0290695940279955,3.152790475443264,3.187665160870067,2.9110843948234475,2.9870677510759474,1.596121943280468,3.0196252026752606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.4711583633371994,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,2.6448377193353276,2.6146385483279415,2.841927723840531,1.791337499148581,2.121430878107986,2.740170761747504,2.121430878107986,2.9300514150784123,2.955263808631333,3.008687304685799,3.082184167258523,2.559713072832521,2.4711583633371994,3.159698942745874,3.090409144858164,3.4077633287806663,3.3262815173857696,2.740170761747504,2.9657830631955537,3.1859015107055617,3.192968868836964,3.008687304685799,3.1806232626586852,3.1086731696700065,3.2692888322942606,3.0274910716262657,0.0,3.007131772698829,2.4711583633371994,2.9870677510759474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.4711583633371994,2.4711583633371994,0.0,0.0,0.0,0.0,2.9824788301146294,2.9870677510759474,2.8711246013682854,2.6342986830844266,1.703501262063455,3.005577987815901,3.008687304685799,3.014926964321435,2.740170761747504,2.740170761747504,3.008687304685799,3.1003423312362535,3.0211948210662225,3.1086731696700065,3.061020175673027,3.1086731696700065,2.956761592063413,2.8515880767676474,2.3204976887940747,1.8117555081277816,3.1288671838261517,3.0133644135768645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0449537940929283,3.083825354437318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.4711583633371994,0.0,0.0,2.3204976887940747,0.0,2.0849844403194697,3.0009270856267865,3.008687304685799,2.9978351645088095,2.977905205760162,2.9507803367185135,2.977905205760162,2.4711583633371994,3.054571555766627,2.4711583633371994,3.0986819826782064,3.123791985933747,2.740170761747504,2.740170761747504,3.2379241903576794,2.4711583633371994,3.0986819826782064,2.740170761747504,1.577527369771129,1.577527369771129,2.740170761747504,2.4711583633371994,2.3204976887940747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747815064307128,2.747815064307128,2.747815064307128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.4711583633371994,2.9824788301146294,2.0849844403194697,3.040169550328412,3.088760334196299,2.9932102435750543,2.740170761747504,2.4711583633371994,2.611202157905483,2.611202157905483,2.5477253577907977,3.10366883703023,2.740170761747504,2.918347742515022,2.8852584401949923,1.577527369771129,1.577527369771129,1.6044078537763546,3.008687304685799,3.1701235766910503,3.088760334196299,2.985536406271807,1.772397921318323,2.9978351645088095,2.5531591590274325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448955933241395,0.0,0.0,2.0377841831877275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.4711583633371994,2.611202157905483,3.010244586803854,3.069122693316255,2.740170761747504,3.1153729650966655,2.8571404023878957,3.2306390393311744,3.182380565515624,2.4711583633371994,2.740170761747504,2.9463116239580915,1.75678289004171,2.0717515341664767,3.082184167258523,3.008687304685799,2.611202157905483,3.007131772698829,2.4711583633371994,0.0,0.0,2.740170761747504,2.4711583633371994,3.007131772698829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477838582976219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.9110843948234475,2.8323382270153177,2.4711583633371994,3.008687304685799,3.0529640116366292,3.097023565720985,3.1407793178578074,2.7959994787988123,2.1192486398939177,3.1510684850986594,2.8683158687847294,2.740170761747504,2.6638019468426153,2.6638019468426153,1.577527369771129,2.9688035338918337,3.014926964321435,2.611202157905483,3.007131772698829,2.4711583633371994,0.0,0.0,0.0,1.6220758170176968,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.330638685907039,2.8571404023878957,2.4711583633371994,2.4711583633371994,2.994750159755589,3.0561809409822955,3.061020175673027,2.9794280524381476,2.219324959006128,2.7841105351937965,2.980952592921986,3.168380948131346,2.8378093099911155,2.4711583633371994,3.0024756472892964,3.010244586803854,2.611202157905483,0.0,0.0,1.577527369771129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747815064307128,2.747815064307128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.4711583633371994,2.611202157905483,2.4711583633371994,2.611202157905483,2.8323382270153177,3.1187346485657983,3.187665160870067,3.2880492682155817,3.070748795447002,2.8201117075167885,1.6985449453258277,2.7854261008292864,2.4711583633371994,2.4711583633371994,2.4711583633371994,3.011803622087129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.559713072832521,2.6261645342460427,0.0,0.0,2.4711583633371994,3.061020175673027,3.1187346485657983,3.273022287955967,2.847439197620674,2.1076919394945417,3.016491277376363,3.022766214061564,1.330638685907039,1.330638685907039,2.0377841831877275,2.0377841831877275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.330638685907039,2.9418575956629605,2.9448253199259913,2.7645378502851954,2.740170761747504,2.0377841831877275,2.9794280524381476,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477838582976219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3204976887940747,2.3204976887940747,0.0,0.0,0.0,0.0,1.5435358142878675,2.818760281646324,3.0417624818181537,2.886680149277322,2.807999335740772,3.007131772698829,3.1894309346516128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.9155158545388262,0.0,0.0,0.0,0.0,2.4711583633371994,2.728790566816074,3.030649906565094,3.175363986255889,2.4793047583487704,2.9870677510759474,3.043357228677015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477838582976219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.563003765196945,2.4711583633371994,2.4711583633371994,2.9870677510759474,3.1911988359905124,2.4711583633371994,2.9597621148976447,3.008687304685799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.330638685907039,2.4711583633371994,3.0529640116366292,3.1424891053846364,3.1771149769153464,3.0274910716262657,2.0849844403194697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330638685907039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.3204976887940747,0.0,1.330638685907039,2.740170761747504,2.977905205760162,3.0040259470170336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.3204976887940747,2.747815064307128,1.3960486394930252,3.332099918953967,1.330638685907039,2.5401601228243598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3960486394930252,1.330638685907039,0.0,2.6614152634244896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541237880136542,2.4937023533506504,2.6530983468823686,2.818760281646324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477838582976219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
